Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
bb96e37a-cf21-4d3d-aeaf-5bf34614684e,d96ea843-f420-4d03-81ab-89e0ab4398f7,Fully Paid,368984,Short Term,725.0,2343175.0,,Home Mortgage,Debt Consolidation,25775.02,35.1,20.0,13,1,228190,362428.0,1.0,0.0
9d263b5a-c3c3-44bf-b9ea-c7bde0c39ebf,13af3d88-5b55-4c35-8436-fab3ca4e7b40,Fully Paid,283052,Short Term,,,6 years,Home Mortgage,Debt Consolidation,29532.08,26.7,70.0,16,0,259008,553322.0,0.0,0.0
c0f12c56-0bf4-4d27-910c-cf012ab67f4c,7f9d9c68-622f-43bf-a2a6-54dff3c1836f,Charged Off,129668,Short Term,744.0,466602.0,,Rent,Debt Consolidation,10887.19,23.4,,9,0,129789,198770.0,0.0,0.0
d9604fd5-0ccf-415f-9267-b0aad81ded3d,f9c884ff-083f-4f6b-971b-247d3745f75b,Charged Off,284680,Long Term,727.0,699580.0,< 1 year,Own Home,Debt Consolidation,8103.5,10.7,15.0,13,0,341525,996072.0,0.0,0.0
914eeb8f-723a-4b6f-a08f-938fffb4c64f,0b122367-f083-4498-a75e-1bc3984eb304,Fully Paid,326018,Long Term,721.0,1276363.0,4 years,Own Home,Debt Consolidation,15210.07,19.3,43.0,11,0,183483,391248.0,0.0,0.0
7ffc73f6-6b88-49a9-9b69-00c49ce71c92,be443789-5871-4e79-9b96-11f435ff1317,Fully Paid,133100,Short Term,740.0,1245374.0,5 years,Home Mortgage,Home Improvements,11727.18,9.3,,3,0,76703,115346.0,0.0,0.0
bae4fafd-1631-4a17-bcd0-e6a687b3039b,bb39d9b1-1f98-4566-91bf-58410abc2bbb,Fully Paid,548460,Long Term,738.0,1951528.0,3 years,Own Home,Debt Consolidation,31874.78,22.8,,9,0,390583,1314698.0,0.0,0.0
1d41d90e-7268-430d-b615-ebe264ee6e28,df9255c6-fc2f-4e7a-a98d-db012e253081,Charged Off,130702,Short Term,729.0,1128714.0,8 years,Home Mortgage,Debt Consolidation,8860.46,28.3,33.0,6,0,128478,191730.0,0.0,0.0
70273f15-ac1d-48b6-a9b3-c326a755bcbd,fb21688d-7441-4ae8-8031-bb302be4d19c,Fully Paid,398574,Long Term,676.0,1320291.0,9 years,Rent,Debt Consolidation,22335.07,16.6,71.0,19,0,480092,689700.0,0.0,0.0
5c87cdbb-6f78-424c-9230-25991dea2af7,d9bf300b-a79d-4a88-b0ce-80691977ebe0,Fully Paid,236148,Short Term,722.0,1155048.0,10+ years,Home Mortgage,Debt Consolidation,13186.95,26.2,71.0,5,0,161557,228140.0,0.0,0.0
445ba11b-8059-4ad4-a780-4a3d57bc9021,202110b3-26a9-45bd-8cf4-a49cb877002f,Charged Off,397144,Short Term,7280.0,1556784.0,4 years,Rent,Debt Consolidation,29708.78,13.5,,22,0,262618,980870.0,0.0,0.0
ac957008-6168-4146-98c5-d41926d41e94,d805262d-7711-4150-ad22-5e877ad08325,Fully Paid,141460,Short Term,704.0,695400.0,6 years,Rent,other,13270.55,10.6,85.0,7,0,105032,161062.0,0.0,0.0
ba602689-4fbf-4633-b588-7f44ca0c5c8c,ea2c2d73-484e-4ce2-a9c8-51c18d1e187c,Fully Paid,166936,Short Term,715.0,605511.0,5 years,Rent,Debt Consolidation,6055.11,22.8,,8,0,173736,331408.0,0.0,0.0
3e3c9e2a-a461-4a62-80b5-d51f1a908778,b07b86f1-3946-42ee-9d79-790a0c9b5dd7,Fully Paid,445236,Short Term,743.0,1249706.0,6 years,Home Mortgage,Debt Consolidation,13330.02,18.8,,9,0,361779,678942.0,0.0,0.0
a9288c91-4ce3-492f-8990-fb6e7758ddef,17204b16-4ea0-4feb-be59-1aa3bbc2ec56,Fully Paid,326106,Short Term,,,2 years,Home Mortgage,Medical Bills,18563.19,24.8,60.0,8,0,343254,950862.0,0.0,0.0
23d6a333-2cc4-4341-b81a-de5068a4930d,5b65bf04-0cf8-425c-83ac-940947f1cd11,Fully Paid,435732,Short Term,,,7 years,Rent,Debt Consolidation,8449.68,19.3,69.0,9,1,375668,1063546.0,0.0,1.0
b60231c3-a749-4b85-b007-4f1a189bed4e,3a69a15c-3682-42fc-929e-dd1760cdab2e,Fully Paid,127754,Short Term,,,7 years,Rent,Debt Consolidation,14984.54,16.8,,6,0,116109,407396.0,0.0,0.0
e7a9719d-4986-410b-9738-207db72c640d,9eaaa203-613d-4c27-9e8f-097dc355cb5d,Charged Off,619454,Long Term,702.0,1719576.0,7 years,Rent,Debt Consolidation,28373.08,10.5,16.0,5,0,242972,658878.0,0.0,0.0
9859b8b2-4c5c-4f70-b01d-57d998a16ef0,0a34fcd3-6408-4a6b-94f6-d2d1e625cc93,Fully Paid,108526,Short Term,737.0,1124724.0,10+ years,Home Mortgage,Debt Consolidation,2174.55,14.7,41.0,5,0,25327,112772.0,0.0,0.0
1d24ec67-dc5f-4ff9-b71d-4e476128a164,4391a9c6-db53-4737-b5c6-05ed34e63ffa,Fully Paid,447348,Short Term,738.0,1931730.0,10+ years,Rent,Debt Consolidation,21409.96,19.5,,11,0,495140,771628.0,0.0,0.0
0108fe06-4ff9-4c31-825a-6778684e4a9e,48599442-27e4-4fc7-94eb-39fbc2902694,Fully Paid,221408,Long Term,742.0,1099492.0,< 1 year,Rent,Debt Consolidation,17866.84,15.9,,22,0,142842,898876.0,0.0,0.0
3e9b6066-dd1d-4c6e-85a6-10fd18b3baa9,4c2b9253-1341-4d7f-a0a5-584a92bdddb9,Fully Paid,759308,Short Term,720.0,3466151.0,10+ years,Home Mortgage,Debt Consolidation,59790.91,15.8,,16,0,2130356,2753036.0,0.0,0.0
b3d412fa-45d8-40c1-b1de-ee3bf128df56,e18a0f56-d6c5-46cf-b54a-5264f898bc04,Charged Off,260722,Short Term,750.0,1594974.0,5 years,Own Home,Debt Consolidation,6207.11,30.2,,9,0,283765,972136.0,0.0,0.0
6547f7f8-e3fd-46c2-8b58-07469166abfd,04b4adab-9467-4f4a-9acd-4e6abd158d3d,Fully Paid,369160,Short Term,,,8 years,Own Home,Debt Consolidation,26843.96,21.5,7.0,12,0,157852,276914.0,0.0,0.0
34565563-7259-4d3d-b40a-7792a0aa921e,67b6cf63-f037-4af4-a579-c2a22ff65f99,Fully Paid,186318,Short Term,723.0,1195499.0,10+ years,Rent,Debt Consolidation,9902.61,20.6,46.0,11,1,79648,139744.0,1.0,0.0
0660ccb2-9354-439d-9da1-2efa68064b50,d55ab4b7-7055-4445-8169-828ec1b83825,Fully Paid,553036,Short Term,699.0,1430928.0,,Home Mortgage,Debt Consolidation,22656.36,12.6,62.0,10,0,189088,353716.0,0.0,0.0
e6c89039-92eb-4804-b77d-fb7feccbcd03,997e0e90-854b-4cec-9d15-df6bc55ed7df,Fully Paid,21560,Short Term,,,10+ years,Rent,other,1584.98,11.8,,3,0,60648,135806.0,0.0,0.0
ca14cedd-4271-4ad7-8e3f-a73b71323c15,36485291-db35-40f8-b71e-955068506938,Fully Paid,130504,Short Term,714.0,1314838.0,10+ years,Home Mortgage,Debt Consolidation,24653.26,18.1,43.0,11,0,329555,510818.0,0.0,0.0
49dab571-442c-4ad5-8b53-af4c70a576fd,e8a719b9-ef78-456c-a750-6521a68339fc,Fully Paid,779328,Long Term,670.0,1711463.0,7 years,Home Mortgage,Debt Consolidation,14975.23,19.7,,5,0,685862,807884.0,0.0,0.0
25325a52-211d-4149-ba22-2b0574f92f04,13091ad4-a5ef-4d1a-94a0-3a00bbdafd4c,Fully Paid,131450,Short Term,,,7 years,Rent,Buy a Car,6414.59,22.8,,7,0,4294,621698.0,0.0,0.0
a4dd7742-dec7-445e-abb6-e88873195e42,803fb8b5-454c-43ff-9b0b-3a4383cabb03,Fully Paid,99999999,Short Term,731.0,944870.0,< 1 year,Home Mortgage,Debt Consolidation,13858.03,49.9,,7,0,179493,229636.0,0.0,0.0
1b79589c-b62e-4ef7-a267-919ebfa624aa,1412eb70-b3f8-45bc-95d0-bb3182ee420d,Fully Paid,63426,Short Term,738.0,724090.0,< 1 year,Rent,Debt Consolidation,17619.65,14.6,,11,0,218861,271348.0,0.0,0.0
21e9ac38-e5dd-4a0c-b776-2008ebf229d0,00e566ad-832b-49eb-bffb-200d3805e6e6,Fully Paid,99999999,Short Term,746.0,975194.0,5 years,Home Mortgage,Debt Consolidation,19016.34,12.7,,9,0,558125,1078880.0,0.0,0.0
6da210c4-a641-49d7-a7f1-647f6d272eca,e37b9664-2054-4a80-97fa-3776c33df247,Charged Off,302830,Short Term,714.0,2194994.0,10+ years,Rent,Debt Consolidation,21218.25,18.6,,17,0,643853,783112.0,0.0,0.0
ba8051da-5af0-4419-80f3-1b31f06370cd,4b1b219c-a06a-4225-a23b-8a9e1ecff4f1,Charged Off,88044,Short Term,6590.0,532209.0,6 years,Rent,Debt Consolidation,12551.21,8.0,,10,0,178429,383306.0,0.0,0.0
67fe2fde-9df5-4f94-9905-c0ce6a9028a1,250c7e56-5687-455a-99b4-77a2540cbd8d,Fully Paid,99999999,Short Term,711.0,941545.0,3 years,Rent,Debt Consolidation,12655.9,11.4,,7,0,124526,180906.0,0.0,0.0
9f7ce647-0607-405a-bc03-808d658a21fc,2860dd5c-3e0d-47a8-b53a-f1425907ce32,Charged Off,410652,Short Term,7360.0,800565.0,10+ years,Home Mortgage,Debt Consolidation,13276.25,16.2,,12,0,424232,701734.0,0.0,0.0
46f606c1-022a-4b35-9fe8-7865c177e055,29d5e37f-5790-4efd-98a8-f39295c6f0bf,Fully Paid,152218,Short Term,,,6 years,Home Mortgage,Debt Consolidation,23409.33,18.7,,8,0,282967,426624.0,0.0,0.0
b6aeed14-1213-4631-91eb-4696178d9037,6162cf87-c5a1-482e-b9fd-d9eae9226a00,Charged Off,180532,Short Term,748.0,668192.0,1 year,Rent,renewable_energy,7405.82,25.5,,9,0,129884,1139380.0,0.0,0.0
cf4c6d1e-fa56-4493-8fc0-cc3533012b1b,1d403c10-2bd5-4f58-8f68-aa7f26cad9d0,Fully Paid,337590,Short Term,,,9 years,Home Mortgage,Debt Consolidation,32032.1,19.6,5.0,15,0,514653,859914.0,0.0,0.0
a5eb7ebf-43b0-4b72-8560-b1996b21d3b9,8d181a70-9c7a-4700-a578-ffb120a4479f,Fully Paid,99999999,Short Term,738.0,326933.0,1 year,Home Mortgage,other,6048.46,10.0,,5,0,145407,282986.0,0.0,0.0
b158e9b4-6959-4874-acd2-86059e33eaa3,ac104796-a031-4a9b-bef1-1c43781166e0,Fully Paid,311850,Short Term,729.0,827222.0,2 years,Rent,Debt Consolidation,18819.12,26.7,44.0,10,0,201856,853050.0,0.0,0.0
732633ba-8f8c-42a4-9a6f-3b95e5292a2c,cb30a4d3-127c-49ea-9768-f865f65ae7c3,Fully Paid,222134,Long Term,720.0,1151058.0,3 years,Home Mortgage,Debt Consolidation,15443.39,15.6,3.0,15,0,303088,1647646.0,0.0,0.0
3d08afd7-4372-4881-b0a9-1b5497846cbb,d050ae11-4270-410e-b923-252b0c3b48c4,Fully Paid,70180,Long Term,700.0,681948.0,5 years,Rent,moving,1778.78,10.6,,3,0,0,0.0,0.0,0.0
eea3da94-1ad2-48be-b2d8-5b7c24df63d7,333a77b4-6290-4156-a839-8880f782296d,Fully Paid,619564,Long Term,,,10+ years,Home Mortgage,Home Improvements,23147.32,19.0,47.0,8,1,14516,101926.0,1.0,0.0
ad9f75d2-caac-4358-aa74-5c787aa78bf5,22706236-d203-4913-9fc8-dcd25074f1ed,Fully Paid,404206,Short Term,,,6 years,Home Mortgage,Debt Consolidation,42354.99,19.4,,15,0,428184,707256.0,0.0,0.0
4e58ac92-cc46-43b1-9e8b-32d75b471eb7,f64241a1-dc96-4277-badb-e164492b1614,Fully Paid,164362,Short Term,,,4 years,Home Mortgage,Home Improvements,13208.04,15.6,,10,0,119168,549780.0,0.0,0.0
5c681933-07ea-4689-8308-cf8b376e8946,db7a8942-f95b-4212-83a3-21d4195c535d,Charged Off,190322,Short Term,729.0,657495.0,6 years,Rent,Debt Consolidation,10191.22,23.5,,7,0,266114,349360.0,0.0,0.0
04188784-ce8a-438b-aac6-a01ed8da9ca4,aacde913-9893-4174-bb46-b4d979ee33d3,Fully Paid,217514,Short Term,740.0,669978.0,2 years,Rent,Debt Consolidation,12059.68,21.7,,17,0,318839,1398452.0,0.0,0.0
56c64003-751c-4b3d-9593-910f59722ed2,9c344b7a-9053-45d7-aaa4-d0e3cbb79fe1,Fully Paid,485694,Long Term,693.0,1143990.0,2 years,Home Mortgage,Debt Consolidation,18399.22,16.7,,8,0,403142,582758.0,0.0,0.0
95f6cfc4-db93-43a2-8308-18326c22e100,6c27df81-99ca-4fe5-90b5-5bad06dc748e,Fully Paid,279202,Short Term,738.0,741912.0,2 years,Rent,Debt Consolidation,15147.37,9.3,,9,0,319276,678326.0,0.0,0.0
5222804a-0541-449d-9b74-8b1574d8d362,6971da84-9271-433f-9959-675f037c1371,Fully Paid,669768,Long Term,,,5 years,Home Mortgage,Debt Consolidation,34224.13,25.0,17.0,6,0,1761433,2659140.0,0.0,0.0
0d137276-abcb-45e7-bb44-968bc19e8037,90848cb7-6bc6-462c-9125-75aaea0237fb,Charged Off,152416,Short Term,705.0,1085014.0,6 years,Rent,Other,16275.21,16.7,24.0,8,0,127813,219912.0,0.0,0.0
a7b9a7fc-350a-4252-b98a-8758c7f64e0e,4ae48a91-7be2-40b1-a66d-6f7d5b6b5e7f,Fully Paid,776864,Short Term,687.0,1629383.0,10+ years,Home Mortgage,Debt Consolidation,34895.78,19.6,63.0,24,1,481783,950334.0,1.0,0.0
02651c9a-d77d-474d-87e8-76da94816725,1b2edc41-7dd4-46e2-b58c-e2ec00891c59,Fully Paid,525844,Long Term,732.0,1032574.0,8 years,Rent,Debt Consolidation,14628.1,20.0,,17,0,114133,1048872.0,0.0,0.0
0076c53b-8cba-4e9f-a432-13ba69c28fcc,719e6f4d-a191-402d-83be-ed0e11c86005,Fully Paid,197560,Short Term,711.0,817456.0,2 years,Own Home,Debt Consolidation,8719.67,11.1,76.0,4,0,47690,80278.0,0.0,0.0
6890d899-8201-4bdc-aaa3-1fffc25187e9,9e3e753b-0a5c-40ea-9d0f-7da6b050828f,Fully Paid,22330,Short Term,722.0,635721.0,2 years,Rent,other,12873.45,16.8,,4,0,14136,51304.0,0.0,0.0
dd465768-f4fe-41d2-a6b7-729711e04725,a7a68190-f00d-4348-ac3a-8f7ca270f80e,Fully Paid,173206,Long Term,611.0,1458440.0,2 years,Rent,other,9382.58,9.4,54.0,4,0,15618,93192.0,0.0,0.0
0083b5ba-0972-4fef-b1d5-74a12fee76c0,2ca37f60-1dcf-4848-abdb-9021abe1eff3,Charged Off,450252,Short Term,,,10+ years,Rent,Debt Consolidation,11490.25,19.3,51.0,17,0,445550,937992.0,0.0,0.0
ce25fda0-af65-4066-8edb-b4a9e8726332,9a5e244c-ffd6-4d3d-abfa-9458164ce8fe,Fully Paid,99999999,Long Term,672.0,1256451.0,10+ years,Own Home,Debt Consolidation,19475.0,15.7,77.0,15,0,493411,1111484.0,0.0,0.0
23a2706b-134a-4182-bbd8-d06442f1f544,cb37e8b5-9890-4bd1-a2a1-25d7e4cda550,Fully Paid,203192,Short Term,682.0,1549165.0,5 years,Rent,Other,28659.41,29.7,18.0,8,0,208050,332266.0,0.0,0.0
e066d958-4899-48e5-b871-f646895a23e4,9e1116c2-5a35-4dc3-8bd5-f761e7849a06,Fully Paid,657030,Long Term,680.0,3026320.0,10+ years,Rent,Debt Consolidation,63804.85,11.0,,13,0,301853,403128.0,0.0,0.0
ee78a949-31ac-4c7f-9df1-47c2512f1cae,12976d84-23c4-49e7-8e7e-994497905bd2,Fully Paid,388234,Long Term,718.0,670586.0,9 years,Home Mortgage,Debt Consolidation,19055.67,19.6,,10,0,352963,616418.0,0.0,0.0
c681323c-5c5c-40b7-929e-a7afe3b6428a,3ece4a17-dfef-441f-866e-c76c098f3aac,Charged Off,107932,Short Term,747.0,447431.0,5 years,Rent,Other,4064.1,10.1,,7,0,136268,259072.0,0.0,0.0
8844301b-853b-4d7e-9214-ea1e3c6124b7,6b59d3e5-ee0a-4cce-8b47-92365a5b051d,Fully Paid,332486,Long Term,726.0,1052847.0,10+ years,Home Mortgage,Other,4483.43,18.5,43.0,23,0,40109,682880.0,0.0,0.0
fdf3ba28-ca31-48fb-b8a0-1ad2da6c7582,725fa864-8622-4d47-9480-14e0c721018a,Fully Paid,99999999,Short Term,709.0,330600.0,,Rent,Debt Consolidation,4490.84,21.0,,10,1,180576,501424.0,1.0,0.0
4c92200a-07cf-45e2-9d94-41631d5ae91a,50684789-5438-4fb5-a466-b45e66a9e931,Charged Off,175802,Short Term,732.0,506103.0,1 year,Rent,Debt Consolidation,8519.41,12.0,,9,0,188518,405746.0,0.0,0.0
08b50817-d8c8-436f-9397-db26b2a575af,6729c0fb-df4a-4fbc-b7e7-0b56c7907bb2,Fully Paid,124476,Short Term,725.0,902291.0,8 years,Home Mortgage,Debt Consolidation,17669.81,15.4,6.0,10,0,134938,262174.0,0.0,0.0
2e54ae6c-c515-4497-86ee-715d699bb5a3,338bcc47-f3ef-458f-8248-cc39bbdaa429,Fully Paid,465674,Short Term,714.0,1980237.0,3 years,Home Mortgage,Debt Consolidation,10577.87,16.5,51.0,10,0,404054,575476.0,0.0,0.0
2067bccc-c4e1-489f-96df-c259e5607db1,5fa87514-b36a-4636-a0db-226d2c8b3754,Charged Off,161238,Long Term,693.0,382926.0,4 years,Rent,Other,4043.2,10.0,,3,0,106742,145574.0,0.0,0.0
9f2a6598-6302-4647-8f0f-f8b063338ed9,402fd74f-ab7f-45bc-acb6-33aac7420a66,Fully Paid,76230,Short Term,697.0,365218.0,< 1 year,Own Home,Debt Consolidation,2230.98,5.9,,12,0,39197,71236.0,0.0,0.0
cd0e9a66-4731-4145-8b97-631059abfdfd,4d65b65f-76c9-432f-9d52-80670f5b6579,Charged Off,610456,Long Term,6810.0,2256212.0,< 1 year,Home Mortgage,Business Loan,25194.38,9.9,,12,1,219108,394570.0,1.0,0.0
7aa649ff-b73b-4556-a4c3-a4d35762809a,54f57722-2473-4dd8-b69b-82b5b0c1c9f9,Fully Paid,244926,Long Term,,,4 years,Home Mortgage,Debt Consolidation,6812.26,14.4,,6,1,143051,245014.0,0.0,1.0
316db19e-1a61-4575-84eb-cf35197e6441,5f800481-ac0f-4da9-8be0-93a7c60f834a,Fully Paid,223036,Short Term,721.0,2889330.0,10+ years,Home Mortgage,Debt Consolidation,64046.91,31.8,23.0,23,0,1047793,2121020.0,0.0,0.0
38ccd2b2-5238-431e-8cbc-92519c4f712a,ca397f10-5d3e-47ef-b33c-8e74e0d076c1,Fully Paid,112552,Short Term,641.0,1154820.0,,Home Mortgage,Debt Consolidation,9026.9,17.1,,5,0,84531,102498.0,0.0,0.0
29e315de-51a9-4ba1-aadc-0b01b1f19700,1609cab8-7fb7-4a83-aa96-e2b043ae8e6d,Charged Off,89804,Short Term,731.0,552653.0,3 years,Rent,Debt Consolidation,3200.74,15.9,23.0,6,0,94753,152592.0,0.0,0.0
3c317af8-ce93-4b05-b61c-3c65905bd8ce,950eaa8f-5bb5-47fd-a04f-4c7e41aed0c0,Fully Paid,260458,Short Term,747.0,1405905.0,4 years,Rent,Debt Consolidation,14996.32,14.8,,19,0,170487,436744.0,0.0,0.0
75b9cf10-6dfb-4095-8da2-d7d5d4766c6e,1da388ec-54b7-4137-94a6-a57859e09371,Fully Paid,776402,Long Term,704.0,1532616.0,10+ years,Home Mortgage,Debt Consolidation,24521.78,20.9,,9,0,515736,640750.0,0.0,0.0
1f2dffe3-8c0d-44b7-aa06-450ac8094ebd,ee49c315-ea03-4b08-ba78-0a88994a2df0,Fully Paid,442332,Long Term,746.0,1528056.0,< 1 year,Home Mortgage,Debt Consolidation,23175.44,28.5,,11,0,143621,923846.0,0.0,0.0
454e07fc-0cda-4f7d-bd45-011d7de08f33,fae91fcc-d453-43c3-a987-b5edc999c0eb,Charged Off,362120,Long Term,,,9 years,Home Mortgage,Debt Consolidation,12108.7,16.6,,10,0,292486,450978.0,0.0,0.0
8b57d5fd-8fef-42fe-9d93-d6b4f5cbab01,ca65fd57-89e2-4cdf-861e-ae35e8fba00f,Fully Paid,172040,Short Term,737.0,872917.0,10+ years,Rent,Debt Consolidation,11784.18,11.0,,15,0,128288,564762.0,0.0,0.0
a146009a-4937-4c8e-8424-6f283f440bb4,af1fc520-638b-4077-b78a-b9013b5edb0e,Fully Paid,272360,Short Term,,,9 years,Home Mortgage,Home Improvements,28138.05,20.2,,11,0,141550,616198.0,0.0,0.0
b16283c3-b4ff-4add-840e-08faef80488a,9661d544-5a2b-45e3-9b14-e9dbb5b3c16f,Fully Paid,776622,Short Term,665.0,1716080.0,9 years,Home Mortgage,Debt Consolidation,17446.94,21.6,,12,0,438254,679294.0,0.0,0.0
4fd5a595-53c6-41ff-a950-36097e371b0d,2c31b60b-278f-4ab1-8ffb-92920c665073,Fully Paid,575542,Long Term,658.0,1281531.0,6 years,Home Mortgage,Debt Consolidation,18261.85,26.9,14.0,23,0,402895,931150.0,0.0,0.0
7c79fafb-5a01-4112-b3f9-95de6a99fffe,59df5d96-e8cb-4a43-a53a-f418a80f1906,Fully Paid,165066,Short Term,,,3 years,Rent,Debt Consolidation,5814.19,9.2,39.0,8,0,159391,291104.0,0.0,0.0
45836c50-ac81-44de-bffd-aca20d3a83cd,4035a644-1c21-4dab-98c1-7fca6f9a6c08,Charged Off,618904,Short Term,748.0,2481609.0,5 years,Home Mortgage,Debt Consolidation,32260.86,36.5,55.0,6,0,339986,691856.0,0.0,0.0
f66a32f5-7a87-4cca-a395-2a6034a32541,6b5aabae-7eb5-45a0-ad97-b6537b8921a5,Fully Paid,300190,Long Term,721.0,671745.0,1 year,Rent,Debt Consolidation,7780.88,15.4,,5,0,90326,374858.0,0.0,0.0
455399dd-736e-4be3-b1a6-3d5fcc8f2f9b,966992e7-5270-4a3f-b88c-dd9f55b86d93,Fully Paid,328284,Long Term,672.0,1487320.0,5 years,Home Mortgage,Business Loan,11489.49,22.2,66.0,11,1,148713,612788.0,1.0,0.0
b5412f1f-b3a8-48ed-a320-1ebba8524204,aad992c8-150d-4811-bc21-a6b09def4ab7,Charged Off,566566,Long Term,6220.0,1254779.0,10+ years,Home Mortgage,Debt Consolidation,25095.77,23.5,47.0,13,0,543324,761640.0,0.0,0.0
b956eb23-8997-4850-9bab-011095a447f8,f6a72c34-5b96-4e95-ba52-583119332b66,Fully Paid,99999999,Short Term,721.0,1063183.0,10+ years,Rent,Debt Consolidation,18960.1,14.2,6.0,6,0,167352,223762.0,0.0,0.0
6636d301-d076-48f3-aa14-439d96deba54,e7dbf321-a847-4c75-b774-86f3122abb67,Charged Off,114488,Short Term,697.0,479940.0,5 years,Rent,Debt Consolidation,10798.65,10.5,,23,0,101574,450626.0,0.0,0.0
7476c0ad-2eda-4337-9595-0edecb934eb8,c2c7938f-5f72-4ba1-8c20-a5a70e6dc096,Fully Paid,99999999,Short Term,748.0,2062830.0,10+ years,Home Mortgage,Debt Consolidation,18565.47,17.0,,12,0,617880,1039874.0,0.0,0.0
e52da5af-7505-4a75-9b0a-9ac17283ea46,e4ae0518-e27c-4ea0-b3f1-d51df13ee84f,Fully Paid,265034,Short Term,712.0,858344.0,10+ years,Home Mortgage,other,12231.25,19.4,12.0,7,0,185953,353540.0,0.0,0.0
7be36f0e-0bf0-4052-b4f4-80d00f899dfb,c8f1a92d-38a4-40f6-8108-642e4575bbaf,Fully Paid,751300,Short Term,747.0,4634575.0,1 year,Own Home,Debt Consolidation,27768.88,18.1,43.0,10,0,348935,3513246.0,0.0,0.0
6a84a60f-9437-4c7d-a2de-94aaebd9b182,30ba5f96-dd6f-4824-b308-93280955be55,Fully Paid,217690,Long Term,724.0,1015227.0,2 years,Home Mortgage,Debt Consolidation,11505.83,13.5,25.0,12,0,57285,221848.0,0.0,0.0
46dffffe-01c7-4031-9a35-41d874dd3a9c,f1f65178-3da5-4966-9a62-7da84df4351a,Fully Paid,322784,Long Term,629.0,1412384.0,4 years,Rent,Debt Consolidation,21656.39,13.8,,14,0,177175,262680.0,0.0,0.0
4db13a99-11f2-4b88-9f1b-1ba4ad68c6f3,68bbe3ab-b49b-4381-9398-bc7b55a858d7,Charged Off,229306,Short Term,645.0,1404613.0,10+ years,Home Mortgage,Other,9059.77,9.2,7.0,9,0,1311,168212.0,0.0,0.0
e80206e3-1ba2-4f58-bce8-d651c0ac36dd,ca44a6f9-a2f6-42f3-98d9-e65c8fbcef12,Fully Paid,516912,Short Term,750.0,5487295.0,10+ years,Home Mortgage,Debt Consolidation,41840.66,26.5,,16,0,805771,1364044.0,0.0,0.0
497af097-f0dc-4bb2-a436-2805178aacb5,d6ed04f0-5499-4242-9d5c-6835bae119dd,Fully Paid,224840,Short Term,681.0,486685.0,2 years,Rent,Debt Consolidation,4907.32,22.5,17.0,18,0,77121,389994.0,0.0,0.0
b9b3e84d-bed1-40f0-a6a2-c8c1d87fcf93,53b991f6-2793-4629-a92d-9ad442ce1b48,Fully Paid,405284,Long Term,724.0,849110.0,1 year,Home Mortgage,Debt Consolidation,14364.0,15.2,73.0,15,0,151411,277376.0,0.0,0.0
133f6c9b-d83e-45d3-827f-744b1c877df5,4fa65389-4928-4379-b49a-428353f72191,Fully Paid,50710,Short Term,,,6 years,Rent,Debt Consolidation,4865.9,15.9,34.0,7,0,146528,277222.0,0.0,0.0
bf403d7e-ecb4-4b47-92e6-580b2204c6de,1b356249-7dbf-4916-b1f7-071e0b4b1cde,Charged Off,309518,Short Term,740.0,1099758.0,10+ years,Rent,Debt Consolidation,18347.73,20.7,28.0,6,0,112746,227810.0,0.0,0.0
fab4d82a-1ac6-4cb9-8c3b-bda017cb5137,d02a3339-75f7-4ef4-ac46-cab297d354e9,Charged Off,369534,Short Term,741.0,814834.0,< 1 year,Home Mortgage,Debt Consolidation,22475.86,25.7,75.0,10,0,170582,247192.0,0.0,0.0
4401ad4c-6485-4fbf-b28a-0d166b3be90c,16d5834d-d939-4026-9d55-5a132cdd73cf,Fully Paid,45694,Short Term,746.0,798532.0,,Rent,Debt Consolidation,14373.69,12.3,76.0,15,0,39786,322080.0,0.0,0.0
a10f5c21-e9b7-4d3a-8698-f6846fc9d4c3,7b005445-6f4b-4a3c-8245-aba4871ab727,Fully Paid,199540,Long Term,738.0,742805.0,4 years,Home Mortgage,Debt Consolidation,15010.57,23.1,,5,0,249052,334950.0,0.0,0.0
2b3dec8e-c335-495b-9045-f4b1aa9de022,b9dec3d0-34f3-40d7-9d14-80d350d25b5f,Charged Off,77946,Short Term,6980.0,577011.0,< 1 year,Rent,other,9135.96,8.4,39.0,7,0,79876,189134.0,0.0,0.0
c8628851-5d1b-4a07-955e-0eda5e157b50,daa1a96c-c6b3-45a5-a5cc-8a4fabac0f07,Charged Off,150128,Short Term,6900.0,520524.0,6 years,Home Mortgage,Debt Consolidation,14487.69,14.0,,12,0,248881,589336.0,0.0,0.0
c8d1d7a5-99c1-4189-869c-80a6071f64eb,281b263f-e65d-4c77-b3fb-3221a2ba8012,Charged Off,445104,Short Term,7180.0,1249326.0,10+ years,Rent,other,14054.87,14.9,0.0,7,1,116185,385484.0,,0.0
4d8f9411-d143-4337-8006-1790316be18f,be9d2f22-82e5-4162-900e-34192418462f,Fully Paid,90970,Short Term,,,4 years,Home Mortgage,Other,5928.0,11.9,,5,0,190,216612.0,0.0,0.0
