Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
ee5b6195-fda9-4bb5-9fee-cd7590d807ff,f61573cd-c4a4-409e-b330-6e2b3adb34c2,Charged Off,183106,Short Term,,,6 years,Rent,Debt Consolidation,15060.16,17.3,45,10,0,118408,296780,0,0
004a8ef6-a190-4e34-a343-302e6059290b,0bbcd376-ce69-41d1-96ad-1d968c70a83a,Fully Paid,111914,Short Term,747,450395,< 1 year,Home Mortgage,Debt Consolidation,8032.25,15,NA,12,0,261782,713196,0,0
4b2bedb9-4367-421e-922d-4ad8e5583f36,18de4072-1e57-478a-9030-22ba9b21afa4,Fully Paid,717112,Long Term,739,3337920,1 year,Home Mortgage,Home Improvements,39498.72,19.6,NA,9,0,362843,596794,0,0
dc253fea-b7ab-43f9-a796-38b8b109beda,873b06a4-5867-4dfe-9e34-e0d22c77a021,Fully Paid,224532,Short Term,721,1299220,10+ years,Rent,Debt Consolidation,23385.96,21.9,NA,12,0,380874,509828,0,0
f8762a2d-2551-447a-ad51-c5ac68c837d5,8afb8d0e-5809-41e5-baeb-45203269c630,Charged Off,110396,Short Term,,,10+ years,Rent,Other,25053.21,29.4,55,13,0,410115,719510,0,0
e114b620-a2bc-4f82-9849-b5d2635353ef,3a16ee47-7a83-41f2-9725-91ef5172b5aa,Fully Paid,99999999,Short Term,680,2850456,4 years,Home Mortgage,Debt Consolidation,56058.93,25.9,61,22,0,355908,453860,0,0
305e0296-2ecc-433e-91ab-a942200b0ec5,5d9e4aa8-c515-4286-93b7-80d134bfdda3,Fully Paid,116204,Long Term,723,351272,5 years,Rent,Debt Consolidation,6937.47,8.7,NA,7,0,120840,346346,0,0
160af77f-a4f3-4dfa-a43a-a0dfdd641292,70ff45ea-6394-4d2d-b019-c856af757d83,Charged Off,106502,Short Term,687,348536,7 years,Rent,Debt Consolidation,4705.16,10.9,NA,6,0,189506,311696,0,0
d17307b3-ca5f-4d91-825c-fc316ddf6d21,e6736b09-c8b1-4a25-9d82-1fbedf45b0fb,Fully Paid,99999999,Short Term,733,571767,2 years,Rent,Debt Consolidation,7547.37,10.8,28,9,0,202426,275748,0,0
88cdfe68-c386-4d14-9c45-0592ff22a7c2,0e349f61-b6c5-4d2e-93fc-991137526bf9,Fully Paid,116776,Short Term,,,10+ years,Rent,Debt Consolidation,5671.12,15.8,25,3,0,76285,107998,0,0
dee89884-57f6-4f72-85f8-095e64f082d9,b6c44329-1646-407f-ac36-51d00036be47,Charged Off,269632,Short Term,7190,1280714,10+ years,Own Home,Debt Consolidation,33618.6,14.4,43,12,0,112366,159456,0,0
3ea79db9-796f-4160-b538-4fbdf4b98be8,b85ecdc6-e501-4889-a5ab-7aed272f7a80,Fully Paid,99999999,Short Term,745,1193257,2 years,Home Mortgage,Debt Consolidation,19788.12,17.2,NA,10,0,552083,821656,0,0
226afde1-d53e-458e-9f22-e89e88e4d8bc,f3211946-cbd0-4479-a3cd-327040f9e9a1,Fully Paid,363770,Long Term,698,2337475,10+ years,Home Mortgage,Home Improvements,57268.09,25.7,11,22,0,647938,1364066,0,0
0305d301-12ba-425e-98df-28d5de4af2bd,f62ad0e6-596d-4d3c-848b-91a1afedb39b,Fully Paid,355234,Short Term,733,997082,8 years,Home Mortgage,Debt Consolidation,19858.8,23.3,5,10,0,228627,483956,0,0
0b35880e-b44d-46a2-aa23-45ab37be5249,8b2527a0-e9d0-4ef0-ae5e-2857c8114e97,Charged Off,110594,Short Term,7250,955035,7 years,Home Mortgage,Debt Consolidation,24751.3,14,39,10,0,331265,561594,0,0
e086d859-ac75-49e0-8826-b7e878c2451f,f815bc1a-cdaa-4bb1-bebe-675e236c6246,Fully Paid,99999999,Short Term,742,844911,< 1 year,Home Mortgage,Debt Consolidation,14715.5,13.8,75,10,0,261402,521840,0,0
3407c98e-bedb-4d74-8223-102532825664,eff62551-be3c-45dc-a316-b5d5b30df7ab,Fully Paid,131626,Short Term,747,1117428,5 years,Rent,Debt Consolidation,4721.12,21.6,51,12,0,86678,563838,0,0
daee3456-9286-407a-95c1-abb9d5e6ea7d,0fef1c7f-30fa-4875-9932-c348a2012271,Fully Paid,219340,Short Term,714,1288124,3 years,Rent,Debt Consolidation,11378.53,9.3,NA,7,0,229995,433730,0,0
dc0d86ef-436c-4a8d-8640-e69a36a44d22,b6a7c941-de27-4a1c-b869-6b01cec94470,Fully Paid,135388,Short Term,733,860624,5 years,Home Mortgage,Debt Consolidation,20153.11,26,NA,6,0,261706,351142,0,0
062de9ad-a06b-4e3d-9aab-fc0663445f75,f69e2034-6f77-43b2-824a-7398ee3f66e2,Fully Paid,134838,Short Term,721,1009242,5 years,Rent,Debt Consolidation,9419.44,13.8,49,5,0,110618,166320,0,0
e066d958-4899-48e5-b871-f646895a23e4,9e1116c2-5a35-4dc3-8bd5-f761e7849a06,Fully Paid,657030,Long Term,,,10+ years,Rent,Debt Consolidation,63804.85,11,NA,13,0,301853,403128,0,0
b87541b5-6803-413c-9396-e38b92c73d6b,23b79340-3293-44d8-bae1-e2d38bfd248f,Fully Paid,99999999,Short Term,748,2903808,2 years,Home Mortgage,other,20278.13,19.7,NA,22,1,151487,502612,0,0
23b3e470-f6f7-4ed1-b20e-9916afd0b668,86d1e52b-b1cf-4407-a0c9-079a0ebcc30c,Fully Paid,242022,Long Term,694,1103140,5 years,Rent,Debt Consolidation,17190.63,15.3,NA,13,0,400653,735196,0,0
6fce06f6-c5bb-41a4-8844-66adc60a958f,ab8f7ca3-e173-4b94-83a9-c6a1dfe73f1b,Fully Paid,112662,Short Term,,,10+ years,Rent,Debt Consolidation,11499.56,14.7,NA,11,0,215308,973830,0,0
3e33023b-8b89-4773-a0fb-41cceb985346,e06fa1d4-444a-47d7-97c3-1f1fbc997610,Fully Paid,220242,Short Term,710,2092299,4 years,Rent,Debt Consolidation,11437.81,22.9,12,5,0,20026,101266,0,0
779d612b-5523-42cf-a330-f624477ed6de,b32c16a1-5731-4749-ace9-b11e44011a04,Fully Paid,771848,Long Term,657,2475928,10+ years,Rent,Debt Consolidation,61898.2,30.5,27,10,0,399969,679074,0,0
058ad21f-bfa1-4521-9ea9-a0158819491b,97a38811-605d-4dc8-bc79-875442a5be9c,Fully Paid,679492,Long Term,594,2161022,7 years,Home Mortgage,Home Improvements,24131.33,17.8,47,13,0,348631,589314,0,0
fbb5f262-1142-4ac2-b859-2750222e5b28,798b10d6-30eb-47b8-bfc8-cee9700b311d,Fully Paid,298650,Short Term,710,1005290,10+ years,Rent,Debt Consolidation,20206.5,18.7,50,12,0,253289,543092,0,0
7675b15e-3dfc-40b2-abde-7c6755afeb1c,9589d744-8ccd-45bc-abd6-6647dcdaee37,Fully Paid,112530,Short Term,743,1846515,2 years,Rent,Debt Consolidation,5262.62,20,NA,7,0,183673,218350,0,0
1361e3a6-ced3-4377-964e-6dc1a4945889,ea497738-df30-41d3-bf5a-eb4dff765ffb,Charged Off,42944,Short Term,738,1038578,10+ years,Own Home,Business Loan,11476.19,38.1,65,14,1,336357,459800,1,0
7ffc0f6a-3c44-4a53-b73f-c810bc21f693,e5144b31-c047-409f-9578-afdb65ec319a,Charged Off,770396,Long Term,6880,2015007,8 years,Home Mortgage,Debt Consolidation,32072.19,15.4,NA,10,0,621965,880418,0,0
ab7eb009-3066-4f60-913c-520ed7d59d8e,0cf3c183-d0bf-49ac-9ea2-a5f25bde7f7a,Fully Paid,517704,Long Term,739,2421835,10+ years,Home Mortgage,Home Improvements,2765.07,20,51,6,0,146224,717398,0,0
f336b667-2e11-4c56-a8fe-4c570a9c4b40,e4c3c17a-d9b2-4e23-9398-8f105c7b4587,Fully Paid,324390,Short Term,676,717820,2 years,Rent,Debt Consolidation,4887.18,15.1,41,3,0,52763,107756,0,0
08c0a63a-14ef-4d3c-97ef-8a7be0239496,da4a1a82-e2ae-4221-a107-674df2dfd0a4,Charged Off,201498,Short Term,7480,564414,n/a,Home Mortgage,Debt Consolidation,6631.95,21.5,NA,9,0,198702,439934,0,0
344db923-8d8b-4119-9c26-d91989cc2b0c,091f40aa-a2cd-4060-a56f-9f3ea817df61,Fully Paid,75284,Short Term,709,659623,n/a,Home Mortgage,Other,8794.91,16.9,6,7,1,19665,227612,1,0
325c499f-5173-435a-94e7-42a62454b21f,6049a2d4-a8de-45d2-bcef-e5f4d928fc26,Fully Paid,75350,Short Term,720,966758,3 years,Rent,other,19093.48,11.4,66,14,0,151354,663828,0,0
0e069ad2-7055-4144-915d-44f469f50475,22442915-6c54-405b-acdb-836d1ee5bd35,Charged Off,321794,Long Term,710,926345,10+ years,Own Home,Home Improvements,12891.5,5.3,NA,7,0,124982,225412,0,0
2602e167-f438-4613-b345-a6c4c9e93750,8e3dd229-a4af-4e47-ae4a-23639c080290,Fully Paid,244728,Short Term,691,609330,8 years,Rent,Debt Consolidation,14167.16,10,NA,8,0,251427,518034,0,0
3696e9a5-b88f-4ad9-9645-888e774c19c6,44a688ab-0fb0-43e9-a5fe-c0e8e3b458e7,Fully Paid,151734,Short Term,721,2620898,10+ years,Rent,Debt Consolidation,34726.87,29.7,9,18,0,444201,578578,0,0
f3a4b93a-a941-42d4-bebb-80cf204de4d1,8e0657ff-31db-4b4c-8d81-ce61e62df271,Fully Paid,110770,Short Term,713,870466,n/a,Home Mortgage,Debt Consolidation,11243.63,17.5,42,14,4,234175,802252,0,2
9b5cd561-f3ef-48be-9c4a-6d4ff93b4ec0,e1fc1488-ed8e-4468-9968-8afa8f442579,Fully Paid,154066,Short Term,725,836342,10+ years,Home Mortgage,Debt Consolidation,12266.21,16,NA,9,1,130929,191400,1,0
2f11d4c3-aa36-4194-a267-951a10165447,54fb19c4-16f3-417a-a24d-fe6817d0e2c1,Charged Off,460526,Long Term,,,2 years,Rent,Debt Consolidation,52998.22,19.9,NA,13,0,628159,1131174,0,0
fab0a7ff-5a17-4dcd-9ad0-0590208c83ee,25be67e2-f843-4295-b4ef-dc0e8134f833,Charged Off,391534,Long Term,6540,1259586,4 years,Home Mortgage,Debt Consolidation,28445.47,17.5,NA,24,0,241737,917752,0,0
c398ee96-6be0-4bf2-aa5c-10d70746bb56,e5f66761-4b85-4dd0-b175-c5449e09e207,Fully Paid,749254,Short Term,729,1829434,4 years,Home Mortgage,Debt Consolidation,26374.47,25.6,17,13,0,442871,636218,0,0
db83713b-f82e-4761-a7d5-16382c88dbad,49f01901-deb0-49ca-8765-a798519e50d6,Fully Paid,99999999,Short Term,736,1492412,9 years,Home Mortgage,Debt Consolidation,27236.5,17.3,NA,10,0,2109684,6462412,0,0
0d6b9897-3538-4cc3-a2ae-013d8a1d8158,97fd479f-4394-4446-8e51-87ac73f3e39a,Fully Paid,778932,Long Term,716,3940182,1 year,Rent,Debt Consolidation,68953.28,16.9,11,17,0,484557,843722,0,0
1bc221b3-9a32-419e-aea5-dae3595fd5b6,89242643-eb5f-4331-a536-806f68b1c74f,Fully Paid,108658,Short Term,742,1726492,10+ years,Home Mortgage,Buy a Car,14819.24,27,51,11,0,50749,119416,0,0
3f08c6fb-eb0a-45b6-8e57-49004a9a5d48,614027de-7318-497a-a459-96da84282e97,Fully Paid,280522,Short Term,695,1556784,10+ years,Home Mortgage,Debt Consolidation,31395.03,15.5,10,12,0,244663,351472,0,0
758bc45d-982c-4cff-a7ce-af827ec93a02,3016ef87-f364-447f-aee0-80bb8eed0e72,Fully Paid,622534,Long Term,684,2496182,< 1 year,Rent,Debt Consolidation,39314.8,42,12,14,0,398088,1229162,0,0
35eb54cf-f061-4345-866c-0165701e3590,de8cf2c0-0b63-481d-abec-9ed572e00284,Charged Off,269566,Short Term,734,838071,2 years,Own Home,Debt Consolidation,6125.03,8.5,NA,5,0,128307,196240,0,0
59476e80-9233-4dca-afa8-cc1d28cc1c5f,7fee48e0-679a-4cba-872b-7a31575795f0,Fully Paid,397716,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,44615.42,19.2,43,18,0,491872,819478,0,0
67e7a2e5-696d-4239-866c-275cc0271074,dc309245-0f32-4e2a-9bbd-c1dd13bc34de,Fully Paid,99999999,Short Term,739,944490,2 years,Home Mortgage,Debt Consolidation,15741.5,38.5,20,11,0,266114,396066,0,0
2dc2e782-efd3-4265-a49b-878c6065398d,9089b4e1-8ca3-41d3-9b30-25468b129c1c,Charged Off,753456,Long Term,694,1617470,10+ years,Home Mortgage,Debt Consolidation,22914,18.6,NA,12,0,754110,1138434,0,0
314a4ecb-8d86-4c66-940e-332e6f8d1082,696c864f-9245-4b5b-be2e-032d6c52c014,Charged Off,403282,Short Term,743,1451220,6 years,Home Mortgage,Debt Consolidation,22856.81,10.8,54,9,0,223991,353848,0,0
d37c6f4b-38d9-419d-9584-6aa0bcc150ee,6c89bd2a-0cac-470f-b50a-a85f08aab366,Fully Paid,412434,Long Term,659,1237318,2 years,Home Mortgage,Debt Consolidation,15466.57,14.1,NA,9,0,68058,145376,0,0
c8e17116-b765-47f5-bbdf-e842a20ac074,02aee597-a8df-441e-abab-51dae89c7a9c,Fully Paid,155826,Short Term,710,1134338,10+ years,Rent,Debt Consolidation,4924.99,17.3,17,6,0,104272,222750,0,0
d2dfc629-688d-408c-b467-3a2748b4d25e,4dcd17ad-9ca4-4321-9a93-73eff5eafef0,Fully Paid,316382,Long Term,677,813884,6 years,Rent,Debt Consolidation,12886.37,13.8,6,23,0,130454,883322,0,0
14e5360c-ce05-490f-a28f-01f34f365787,efa03f25-8658-4849-97d3-e0398bc70872,Charged Off,621368,Long Term,728,2127354,10+ years,Home Mortgage,Debt Consolidation,39533.3,24,NA,16,0,637431,1424874,0,0
e4d6b38f-c36b-4090-a9a4-69aaf1c74c11,3856e483-213e-4495-abdc-98afa699540b,Fully Paid,392832,Short Term,,,1 year,Home Mortgage,Debt Consolidation,14560.08,16.5,35,10,0,354844,534996,0,0
94b2cfc0-dae7-44af-befa-061812ded596,8f6f80ad-1570-4fde-8234-d7ab5feb74db,Fully Paid,89166,Short Term,713,1540064,10+ years,Rent,Debt Consolidation,26437.74,17.8,29,10,0,285703,370040,0,0
bf42aecf-a95b-4512-8f74-5ff58b5debcd,79a279bf-10c2-4636-81f5-4b7c2b1d5808,Fully Paid,132924,Short Term,,,10+ years,Home Mortgage,Other,34901.86,22.5,4,17,0,207157,474980,0,0
f349d950-c53b-49e6-9096-d38b15417397,22a7a2cf-c53f-4fa3-aa86-0e49138c982a,Fully Paid,105996,Short Term,696,1048876,6 years,Home Mortgage,other,26833.51,20.3,24,10,0,86146,220660,0,0
f864892c-8355-401f-a119-6556fed87120,766c5be5-4ad0-4d47-b27e-c45932e26563,Fully Paid,99999999,Long Term,698,1354073,3 years,Home Mortgage,Debt Consolidation,14894.86,29.9,8,5,0,578208,712250,0,0
31a71cbf-8a92-49a5-aa7d-c6e760daa9bd,095db8ae-b0ac-4afa-8412-e8ffae9e2a56,Fully Paid,66308,Short Term,701,2863395,2 years,Home Mortgage,other,41519.18,14.8,NA,10,0,543514,747428,0,0
0de9c10d-33c1-47ef-b9ee-df2ed8d40848,486abd72-87bc-4723-ac4a-5bc445f816e5,Fully Paid,173492,Short Term,706,599374,6 years,Rent,Debt Consolidation,10618.72,14.9,51,8,0,141740,182138,0,0
5ffd9fb4-2578-4a0d-9e0a-0ed1444a634c,09081623-a3fd-4e4e-bc07-70dc31a20fdd,Fully Paid,175406,Short Term,,,2 years,Rent,Debt Consolidation,22126.07,46,NA,7,1,57057,550506,1,0
5ed0cb45-a612-43d2-8da7-da841e3fcde7,c40ad244-9536-4a2b-a0bc-f17f98c21a0a,Fully Paid,204732,Short Term,714,1181933,10+ years,Own Home,Debt Consolidation,22062.8,16.9,8,15,0,95494,131318,0,0
2dbddf43-6478-41ec-bc3e-20fda517d849,940f2fe5-74c6-4ab3-8cc0-690d17ec7ec0,Fully Paid,206778,Short Term,726,836532,10+ years,Home Mortgage,Home Improvements,3555.47,16.1,69,6,0,124982,332662,0,0
a3cba182-c637-4670-a270-1e402195bad8,ea0f5776-761e-45a5-bd4d-f97a9de05bc1,Fully Paid,161546,Short Term,723,581286,n/a,Rent,Debt Consolidation,10249.93,26.6,NA,26,0,532114,1559822,0,0
e1d8ca5b-7eb6-40c3-ae4f-b2b31891ad20,5b15009b-f2f7-490f-8382-b95b432d2e9c,Charged Off,260678,Short Term,703,1125636,10+ years,Rent,Debt Consolidation,24388.78,17.5,NA,4,0,258324,303996,0,0
ead09b17-362c-4463-95cd-0f557a3ad09b,243d00d5-8832-415e-93d6-fc51a2e9bd28,Fully Paid,394328,Short Term,,,7 years,Rent,Debt Consolidation,29641.71,12.2,NA,13,0,420261,720918,0,0
343b38e8-c08e-4261-99f1-02d8ca4d0e8e,e2c97d22-b222-4d5e-9c18-f83de941e4b2,Charged Off,106546,Short Term,664,1093108,4 years,Rent,Debt Consolidation,26872.08,14,36,12,0,225416,357522,0,0
d1cfff3a-2773-4052-98fd-673f39cd2dd6,9d963e16-b567-451e-8105-247b6f19f6a1,Fully Paid,262526,Short Term,723,1353541,5 years,Rent,Debt Consolidation,11279.35,20,NA,9,0,526452,765798,0,0
8f076ca5-f07d-42e2-86da-e03cb75f0c4e,b78e5ddc-db51-4c2d-a92f-812972833918,Fully Paid,81532,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,10451.33,10.5,NA,7,0,55309,328460,0,0
b226d83e-edd4-4b49-b211-16b2e472b985,30643025-97c7-4d21-a9ee-688626f0f95c,Fully Paid,214962,Short Term,,,4 years,Home Mortgage,Debt Consolidation,13580.25,10,NA,7,0,151202,230384,0,0
c679078c-1be9-4d37-a998-4fbd99c35945,95cd6a8d-723b-4458-b0f4-3852e5cb8f4b,Fully Paid,103202,Short Term,723,1169830,6 years,Home Mortgage,Debt Consolidation,14135.43,12.7,22,9,0,210102,354640,0,0
36291d77-b3a2-4620-a1cb-2e991559c254,af24af1b-cb20-424a-894c-601fb92fc4e1,Fully Paid,357236,Short Term,738,827754,n/a,Home Mortgage,Debt Consolidation,7587.65,13,82,9,0,342931,645656,0,0
106d66a2-de0e-4839-87d5-b87158c57cf7,79433aa5-3168-44b0-a096-455143360722,Fully Paid,450736,Short Term,723,1362452,2 years,Rent,Debt Consolidation,7005.3,8.5,NA,9,0,235961,455356,0,0
b1fdd12d-64da-4ddc-a58d-b72207aa2365,1242f146-4e52-4d98-ba74-a3f43b664f4e,Fully Paid,664950,Long Term,736,1435697,10+ years,Home Mortgage,Debt Consolidation,33056.77,41,NA,10,0,499358,1107656,0,0
bab2a80e-d96a-4e87-89f9-21280c0dbf83,5ebd39f4-c492-4b0f-8a62-08b383b2886d,Fully Paid,323136,Long Term,730,1153490,10+ years,Home Mortgage,Debt Consolidation,22108.59,11,NA,10,0,744458,1123848,0,0
e9483837-862b-43cf-83d5-c770d368964e,9a0f4a86-2c56-4098-b8d6-13f6c64ca0b6,Fully Paid,258830,Short Term,,,< 1 year,Home Mortgage,Debt Consolidation,8233.46,20,40,19,1,194826,364452,1,0
9e4765b8-517e-44e9-9501-f92e2821db31,8e401254-7f1f-496d-a297-aec9d1565981,Charged Off,77462,Short Term,7180,775656,7 years,Home Mortgage,Debt Consolidation,5119.36,8.3,NA,12,1,67735,390192,1,0
a24e58d4-f5a6-463f-876b-399a3c16f2b9,61dc06ba-2179-4170-a601-649634c74874,Fully Paid,140316,Short Term,,,< 1 year,Own Home,Debt Consolidation,3126.26,22.5,14,6,0,144533,581086,0,0
ad6f43e8-44d4-4e96-b084-c3ea159826c0,cf3a7cb8-48ca-4b10-bfda-ac0124aa7825,Charged Off,521774,Short Term,748,1502064,10+ years,Own Home,Debt Consolidation,35298.58,22.9,NA,15,0,562457,1356784,0,0
65591374-e06f-49ce-8ba2-a5df5168037e,7d311d2b-ecb0-4755-804d-114cf76b388e,Charged Off,217118,Short Term,,,3 years,Rent,Business Loan,10875.6,11.2,NA,3,0,212648,364782,0,0
9d0df1b4-e7aa-4bd9-a195-ee903eee2157,da49f1c4-1dfb-4812-81bc-c6aaafaf08e8,Fully Paid,99999999,Short Term,745,667261,2 years,Own Home,Debt Consolidation,13400.89,16.8,NA,8,0,146281,470492,0,0
4ceaf3f3-1793-4db8-80fb-4d98f8d2e9c3,07f73428-bf6d-41b3-8d7c-a7217925c82f,Charged Off,756844,Long Term,,,4 years,Rent,Debt Consolidation,40250.93,14.8,NA,9,0,193591,447414,0,0
47203867-9f6c-44af-a777-b74b73daafff,b8690828-7cf1-4aad-bb4b-1537f85bc5eb,Charged Off,107492,Short Term,,,1 year,Rent,Debt Consolidation,5977.97,10.1,NA,6,0,66006,139700,0,0
b25772d4-cb8d-4b0c-99d4-3f2d3b8d10b5,fe367d22-dfa2-4ce7-b6f2-33d1f2ef135c,Fully Paid,199386,Short Term,692,1138518,2 years,Rent,Business Loan,10815.94,16,27,7,0,110675,241824,0,0
b8e53c81-6127-4a04-9347-49151f65a4c9,bedaa558-540f-4c10-8085-fad417e7f7f6,Fully Paid,284746,Short Term,724,4471080,1 year,Home Mortgage,other,71164.69,27.4,NA,15,0,1010420,1247290,0,0
52c07183-b5d2-4867-b555-35778eac749c,442a25c5-8b7f-4d32-87ca-4de1844b17ec,Fully Paid,780780,Short Term,723,2408250,10+ years,Home Mortgage,Debt Consolidation,33113.39,22.9,7,15,0,634600,932492,0,0
3145ab2b-aa4a-404f-8a7c-c77b95f26cc0,a2ca3733-3979-4e04-b56b-48eea3d44f9e,Fully Paid,99999999,Long Term,660,1074146,< 1 year,Rent,Debt Consolidation,15485.57,18.1,43,20,1,163115,511830,1,0
20e61ac9-def4-4be3-943e-d6699482d6a5,b7fb93eb-274d-4c3c-98d0-f42a52dc1bc9,Charged Off,664422,Short Term,744,1912730,10+ years,Home Mortgage,Debt Consolidation,23749.81,23.8,NA,11,0,565288,1140326,0,0
9b340168-aa6b-4be8-bdac-0c414c52e2e3,63fbea2c-3d26-449c-9e9b-c960c15fca0a,Fully Paid,478720,Short Term,748,1224075,n/a,Home Mortgage,Debt Consolidation,24889.43,15,NA,7,0,420527,754930,0,0
d0e7e2e8-c627-4fad-8e3e-a27eb3457b58,a47f97f1-f657-4403-988e-3462b29ba9ca,Fully Paid,249326,Short Term,739,819375,10+ years,Home Mortgage,Debt Consolidation,11949.1,19.6,NA,11,1,172824,392392,1,0
ea91ee05-5a6e-444d-994f-e653a2a463c1,733342fb-ca0a-4778-8bfa-d1b04a16c1d4,Fully Paid,120384,Short Term,730,541747,10+ years,Home Mortgage,Debt Consolidation,12685.73,19.5,NA,12,0,254182,316140,0,0
a4fdcd67-b8cd-4cd6-816d-24bdde2cc041,492f0e93-86c3-4221-b2dc-31c9c97bddf0,Fully Paid,219032,Short Term,744,1040402,1 year,Home Mortgage,Debt Consolidation,13785.26,12.7,NA,12,0,321442,598400,0,0
b8f65759-152c-4d36-9c35-6ab1ec986c8e,20919df3-5b41-4030-8938-6204ef3dbd4c,Fully Paid,225412,Short Term,724,1051232,10+ years,Home Mortgage,Debt Consolidation,12790.04,29,65,8,0,70623,94644,0,0
eb5805cb-c7b0-4a09-883b-96c2c8cf571d,f80e7d66-2028-44aa-8d98-10b82beb317f,Fully Paid,335852,Short Term,708,581058,10+ years,Own Home,Debt Consolidation,17383.1,27.9,5,18,0,241072,820996,0,0
b010fa62-8f06-4269-8ba8-e3215a531e2e,fe7ddf1d-e76e-470c-bd6d-23f4dc636b84,Fully Paid,158378,Short Term,701,1075780,3 years,Own Home,other,9771.51,8.4,34,13,0,91276,150326,0,0
e630e45d-5e17-4ccc-a99b-10dd0840d3e6,6ef6ccc2-bba6-49e1-81ff-17e4c97fc1a1,Charged Off,325226,Short Term,,,4 years,Rent,Debt Consolidation,41085.41,12.8,60,12,0,11248,245872,0,0
503bdbfd-fdbd-4d34-bdef-66a27216c519,f635ed5e-e577-480b-aaf2-9950da2e86d4,Charged Off,222178,Short Term,701,2302572,1 year,Home Mortgage,Home Improvements,34346.68,11.2,8,15,1,183426,512996,1,0
41898ee2-c916-4ebd-928a-d2a3a961733b,1d0d6ab4-7e4d-43d5-a9b2-b1615aa68594,Charged Off,288442,Long Term,665,622782,10+ years,Home Mortgage,Debt Consolidation,16918.55,16.6,3,9,0,224162,637736,0,0
ea935244-ff6f-4f9b-8edd-f91f551bb499,91b03b32-2512-468c-81bb-ccc71e0ddc5e,Charged Off,244684,Short Term,742,1328575,9 years,Own Home,Debt Consolidation,22364.14,17.7,NA,8,0,0,0,0,0
71717305-f09f-4e3e-b2da-67ec696e85e6,f589b1e3-d5c1-476b-8ff4-c0c77a7d7241,Fully Paid,266156,Short Term,703,1731204,6 years,Rent,Debt Consolidation,22938.51,23.4,53,26,1,192698,717442,0,1
681c0494-f352-4722-9f3e-f1e202a4fb3b,c17044bb-0bdf-4d7b-af52-050782357b53,Fully Paid,99999999,Short Term,748,1947310,3 years,Home Mortgage,Debt Consolidation,26126.52,16.5,70,14,0,247494,448470,0,0
e9eecb03-f30f-4a8d-924b-0e653021f53d,cf83d47f-58ef-45a2-b65b-87d919eed721,Fully Paid,267300,Short Term,715,904172,3 years,Home Mortgage,Debt Consolidation,15295.38,15.3,NA,13,1,133874,455928,1,0
2bb5e6b2-43d3-4be1-8ae2-a6cc6b7aeabe,83593042-3907-4489-8428-6851b7132e5e,Fully Paid,518144,Long Term,709,1125750,10+ years,Own Home,Debt Consolidation,22608.86,30,51,15,0,823289,4022238,0,0
a1c9f1d2-8e6c-4203-add6-65d3b05f5335,bc172312-1a25-4b19-8c40-ab947d8856ee,Fully Paid,146058,Short Term,697,970330,1 year,Rent,Debt Consolidation,3048.36,8,NA,3,0,122094,161744,0,0
c4110bbe-bab2-4633-a5bf-6351ca50a5fd,8ef21c1e-4c4a-465c-acdc-96ec4bb143c3,Charged Off,207790,Short Term,729,683658,6 years,Home Mortgage,Debt Consolidation,6266.96,11,3,9,0,183141,312312,0,0
3f33a89b-febb-48ef-adda-ac2e03267ba9,3295e89a-0c8b-45db-8637-2446f52f3dc1,Fully Paid,172942,Short Term,745,1026817,10+ years,Home Mortgage,Debt Consolidation,8813.53,25.5,13,6,0,231230,356532,0,0
b593dcfb-af5c-45c8-ae71-639e1f1474bd,0684ccbc-510f-4aa5-9946-c54dfc0a12e1,Fully Paid,64504,Short Term,721,1077091,10+ years,HaveMortgage,Take a Trip,3814.82,13.3,6,7,0,14060,83908,0,0
104770d5-11be-4e13-bb29-a5172e294725,0c1323ab-2566-4c47-9648-17d4564446d4,Charged Off,686356,Long Term,665,1490056,5 years,Home Mortgage,Debt Consolidation,29925.38,17.1,79,16,0,422123,814616,0,0
d92584f6-ae4c-40a6-a948-2ef8f723959a,ea077d07-0492-4ea2-a135-a29b78a4f34b,Fully Paid,453002,Long Term,717,1956107,10+ years,Home Mortgage,Debt Consolidation,41893.1,21.3,9,13,1,127870,220000,0,1
8de8d198-2607-4e7e-92f7-1fc4bd195061,159316af-b442-4564-94dc-d6855225151b,Fully Paid,146762,Short Term,750,1689898,1 year,Home Mortgage,Debt Consolidation,16758.19,9.2,NA,15,0,123006,813824,0,0
55e0ffc1-17dc-42eb-8aed-485903c58135,df418ae8-4f87-48f4-8e03-bbe252aa9e55,Fully Paid,394526,Short Term,738,1609034,10+ years,Home Mortgage,Debt Consolidation,10284.32,24.9,11,9,0,314412,451682,0,0
90907621-3c56-458a-a9c4-cad5eeeeb95f,f57f1440-4248-4ecc-97be-62b3ca369f0e,Fully Paid,431992,Long Term,716,1399065,10+ years,Rent,Debt Consolidation,18537.54,19,NA,12,0,520410,751366,0,0
